bestbuy_sku,bb_name,bb_model,bb_upc,bb_regular_price,bb_sale_price,bb_on_sale,bb_dollar_savings,bb_percent_savings,bb_price_updated,bb_url
6620383,"Hisense - 55"" Class U8 Series MiniLED QLED UHD 4K HDR Smart Google TV (2025)",55U8QG,888143021737,1499.99,798.99,True,701.0,46.73,2026-04-17T06:45:47,https://api.bestbuy.com/click/-/6620383/pdp
6623850,"Sony - 55"" Class BRAVIA 5 Mini LED 4K UHD Smart Google TV (2025)",K55XR50,027242932746,1399.99,999.99,True,400.0,28.57,2026-03-16T00:05:59,https://api.bestbuy.com/click/-/6623850/pdp
6621215,"Hisense - 65"" Class U8 Series MiniLED QLED UHD 4K HDR Smart Google TV (2025)",65U8QG,888143021744,2199.99,999.99,True,1200.0,54.55,2026-04-23T06:29:14,https://api.bestbuy.com/click/-/6621215/pdp
6623848,"Sony - 65"" Class BRAVIA 5 Mini LED 4K UHD Smart Google TV (2025)",K65XR50,027242932838,1499.99,1099.99,True,400.0,26.67,2026-03-16T00:05:59,https://api.bestbuy.com/click/-/6623848/pdp
6620386,"Hisense - 55"" Class U7 Series MiniLED QLED UHD 4K HDR Smart Google TV (2025)",55U75QG,888143021782,1299.99,579.99,True,720.0,55.39,2026-04-08T00:02:32,https://api.bestbuy.com/click/-/6620386/pdp
6613501,Samsung - 55” Class S90F Series OLED 4K UHD SamsungVision AI Smart Tizen TV (2025),QN55S90FAFXZA,887276945255,1299.99,1199.99,True,100.0,7.69,2026-03-30T00:03:54,https://api.bestbuy.com/click/-/6613501/pdp
6613492,Samsung - 65” Class S95F Series OLED 4K UHD SamsungVision AI Smart Tizen TV (2025),QN65S95FAFXZA,887276952635,2599.99,2199.99,True,400.0,15.38,2026-04-20T00:04:30,https://api.bestbuy.com/click/-/6613492/pdp
6613462,Samsung - 77” Class S90F Series OLED 4K UHD SamsungVision AI Smart Tizen TV (2025),QN77S90FAFXZA,887276946054,3499.99,1999.99,True,1500.0,42.86,2026-04-27T16:11:54,https://api.bestbuy.com/click/-/6613462/pdp
6613491,Samsung - 65” Class S90F Series OLED 4K UHD SamsungVision AI Smart Tizen TV (2025),QN65S90FAFXZA,887276946085,2499.99,1299.99,True,1200.0,48.0,2026-04-25T00:03:02,https://api.bestbuy.com/click/-/6613491/pdp
6613687,Samsung - 85” Class LS03FW The Frame Pro Series Neo QLED 4K UHD Art Mode SamsungVision AI Smart TV w/ Wall Mount (2025),QN85LS03FWFXZA,887276954103,3499.99,2899.99,True,600.0,17.14,2026-04-25T00:02:55,https://api.bestbuy.com/click/-/6613687/pdp
6621486,"Hisense - 65"" Class QD7 Series MiniLED QLED 4K UHD HDR Smart Fire TV (2025)",65QD7QF,888143022826,599.99,437.99,True,162.0,27.0,2026-01-20T05:33:34,https://api.bestbuy.com/click/-/6621486/pdp
6621488,"Hisense - 100"" Class QD7 Series MiniLED QLED 4K UHD HDR Smart Fire TV (2025)",100QD7QF,888143022796,2999.99,1599.99,True,1400.0,46.67,2026-04-20T00:05:19,https://api.bestbuy.com/click/-/6621488/pdp
6625843,"TCL - 85"" Class QM8K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",85QM8K,846042043878,3799.99,1999.99,True,1800.0,47.37,2026-04-25T00:48:31,https://api.bestbuy.com/click/-/6625843/pdp
6625839,"TCL - 75"" Class QM8K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",75QM8K,846042043885,3199.99,1447.99,True,1752.0,54.75,2026-04-11T06:14:40,https://api.bestbuy.com/click/-/6625839/pdp
6625840,"TCL - 98"" Class QM8K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",98QM8K,846042043861,4999.99,3999.99,True,1000.0,20.0,2026-04-27T15:31:08,https://api.bestbuy.com/click/-/6625840/pdp
6621484,"Hisense - 50"" Class QD7 Series MiniLED QLED 4K UHD Smart Fire TV (2025)",50QD7QF,888143022840,399.99,279.99,True,120.0,30.0,2026-04-13T00:05:21,https://api.bestbuy.com/click/-/6621484/pdp
6619253,Samsung - 70” Class U8000F Series Crystal UHD 4K Smart Tizen TV (2025),UN70U8000FFXZA,887276948942,549.99,529.99,True,20.0,3.64,2026-02-17T00:04:49,https://api.bestbuy.com/click/-/6619253/pdp
6621485,"Hisense - 85"" Class QD7 Series MiniLED QLED 4K UHD HDR Smart Fire TV (2025)",85QD7QF,888143022802,1299.99,699.99,True,600.0,46.15,2026-04-20T10:00:23,https://api.bestbuy.com/click/-/6621485/pdp
6623767,"Sony - 43"" Class BRAVIA 2 II LED 4K UHD Smart Google TV (2025)",K43S20M2,027242932791,399.99,399.99,False,0.0,0.0,2026-02-09T00:05:18,https://api.bestbuy.com/click/-/6623767/pdp
6613680,Samsung - 65” Class LS03FW The Frame Pro Series Neo QLED 4K UHD Art Mode SamsungVision AI Smart TV w/ Wall Mount (2025),QN65LS03FWFXZA,887276954073,1899.99,1499.99,True,400.0,21.05,2026-04-21T00:03:01,https://api.bestbuy.com/click/-/6613680/pdp
6625842,"TCL - 65"" Class QM8K Series 4K UHD QD-Mini LED Smart TV with Google TV (2025)",65QM8K,846042043892,2499.99,999.99,True,1500.0,60.0,2026-04-24T11:18:06,https://api.bestbuy.com/click/-/6625842/pdp
6621482,"Hisense - 75"" Class QD7 Series MiniLED QLED 4K UHD HDR Smart Fire TV (2025)",75QD7QF,888143022819,799.99,499.99,True,300.0,37.5,2026-04-20T19:00:25,https://api.bestbuy.com/click/-/6621482/pdp
6619143,Samsung - 75” Class U8000F Series Crystal UHD 4K Smart Tizen TV (2025),UN75U8000FFXZA,887276948959,599.99,499.99,True,100.0,16.67,2026-04-13T00:04:56,https://api.bestbuy.com/click/-/6619143/pdp
6619130,Samsung - 85” Class U8000F Series Crystal UHD 4K Smart Tizen TV (2025),UN85U8000FFXZA,887276950853,899.99,798.99,True,101.0,11.22,2026-04-24T18:11:58,https://api.bestbuy.com/click/-/6619130/pdp
6633087,"LG - 65"" Class B5 Series OLED AI 4K UHD Smart webOS TV (2025)",OLED65B5PUA,195174106099,1299.99,949.99,True,350.0,26.92,2026-04-20T00:05:36,https://api.bestbuy.com/click/-/6633087/pdp
6621813,"LG - 77"" Class B5 Series OLED AI 4K UHD Smart webOS TV (2025)",OLED77B5PUA,195174106143,2999.99,1399.99,True,1600.0,53.33,2026-04-20T19:00:30,https://api.bestbuy.com/click/-/6621813/pdp
6619250,Samsung - 55” Class U8000F Series Crystal UHD 4K Smart Tizen TV (2025),UN55U8000FFXZA,887276948911,349.99,299.99,True,50.0,14.29,2026-04-12T00:00:18,https://api.bestbuy.com/click/-/6619250/pdp
6619439,Samsung - 43” Class U8000F Series Crystal UHD 4K Smart Tizen TV (2025),UN43U8000FFXZA,887276948898,249.99,229.99,True,20.0,8.0,2026-04-14T00:00:28,https://api.bestbuy.com/click/-/6619439/pdp
6635430,"TCL - 65"" Class QM9K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",65QM9K,846042043854,1999.99,1599.99,True,400.0,20.0,2026-04-09T06:46:53,https://api.bestbuy.com/click/-/6635430/pdp
6635428,"TCL - 85"" Class QM9K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",85QM9K,846042043830,2999.99,1999.99,True,1000.0,33.33,2026-04-24T11:32:45,https://api.bestbuy.com/click/-/6635428/pdp
6635429,"TCL - 75"" Class QM9K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",75QM9K,846042043847,3499.99,1799.99,True,1700.0,48.57,2026-04-20T19:00:30,https://api.bestbuy.com/click/-/6635429/pdp
6635427,"TCL - 98"" Class QM9K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",98QM9K,846042043823,5999.99,3499.99,True,2500.0,41.67,2026-04-25T00:55:35,https://api.bestbuy.com/click/-/6635427/pdp
6621815,"LG - 85"" Class 92A Series QNED evo AI MiniLED 4K UHD Smart webOS TV (2025)",85QNED92AUA,195174113653,2299.99,1799.99,True,500.0,21.74,2026-04-13T00:05:24,https://api.bestbuy.com/click/-/6621815/pdp
6643446,"TCL - 85"" Class QM5K Series 4K UHD QD-Mini LED Smart TV with Google TV (2025)",85QM5K,846042043045,1399.99,1399.99,False,0.0,0.0,2026-04-20T00:06:19,https://api.bestbuy.com/click/-/6643446/pdp
6623765,"Sony - 75"" Class BRAVIA 2 II LED 4K UHD Smart Google TV (2025)",K75S20M2,027242932753,899.99,799.99,True,100.0,11.11,2026-03-30T00:04:17,https://api.bestbuy.com/click/-/6623765/pdp
6623766,"Sony - 50"" Class BRAVIA 2 II LED 4K UHD Smart Google TV (2025)",K50S20M2,027242932784,499.99,499.99,False,0.0,0.0,2026-02-09T00:05:34,https://api.bestbuy.com/click/-/6623766/pdp
6621806,LG - 75” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),75UA7700PUA,195174102510,599.99,599.99,True,0.0,0.0,2026-04-24T11:13:39,https://api.bestbuy.com/click/-/6621806/pdp
6623762,"Sony - 55"" Class BRAVIA 2 II LED 4K UHD Smart Google TV (2025)",K55S20M2,027242932777,599.99,569.99,True,30.0,5.0,2026-02-23T00:04:55,https://api.bestbuy.com/click/-/6623762/pdp
6623764,"Sony - 65"" Class BRAVIA 2 II LED 4K UHD Smart Google TV (2025)",K65S20M2,027242932760,699.99,669.99,True,30.0,4.29,2026-02-23T00:04:55,https://api.bestbuy.com/click/-/6623764/pdp
6621683,LG - 50” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),50UA7700PUB,195174102442,349.99,229.99,True,120.0,34.29,2026-04-20T19:00:30,https://api.bestbuy.com/click/-/6621683/pdp
6621802,LG - 65” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),65UA7700PUB,195174102480,429.99,349.99,True,80.0,18.61,2026-04-24T11:13:39,https://api.bestbuy.com/click/-/6621802/pdp
6621805,LG - 86” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),86UA7700PUA,195174102558,899.99,699.99,True,200.0,22.22,2026-04-20T19:00:30,https://api.bestbuy.com/click/-/6621805/pdp
6621803,LG - 43” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),43UA7700PUB,195174102428,249.99,229.99,True,20.0,8.0,2026-03-30T00:04:17,https://api.bestbuy.com/click/-/6621803/pdp
6625834,"TCL - 75"" Class QM5K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",75QM5K,846042043038,1199.99,549.99,True,650.0,54.17,2026-04-25T00:03:16,https://api.bestbuy.com/click/-/6625834/pdp
6625833,"TCL - 50"" Class QM5K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",50QM5K,846042064606,649.99,649.99,False,0.0,0.0,2026-04-20T00:05:07,https://api.bestbuy.com/click/-/6625833/pdp
6621807,LG - 55” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),55UA7700PUB,195174102466,349.99,299.99,True,50.0,14.29,2026-04-12T00:03:00,https://api.bestbuy.com/click/-/6621807/pdp
6625874,"TCL - 65"" Class QM5K Series 4K UHD QD-Mini LED Smart TV with Google TV (2025)",65QM5K,846042043021,899.99,899.99,False,0.0,0.0,2026-04-20T00:05:35,https://api.bestbuy.com/click/-/6625874/pdp
6625835,"TCL - 55"" Class QM5K Series 4K UHD HDR QD-Mini LED Smart TV with Google TV (2025)",55QM5K,846042043014,699.99,379.99,True,320.0,45.71,2026-04-20T00:05:19,https://api.bestbuy.com/click/-/6625835/pdp
6673142,"LG - 77"" Class C6H Series OLED evo AI 4K Smart webOS TV with Hyper Radiant Color Tech (2026)",OLED77C6HUP,195174137468,3699.99,3699.99,False,0.0,0.0,2026-03-04T00:00:26,https://api.bestbuy.com/click/-/6673142/pdp
